index,sex,area,effective_sample_size,data_type,value,standard_error,age_start,age_end,year_start,year_end
3288,,India,25.0,p,0.0,0.0,81,100,2011,2011
3296,,India,4711.0,p,0.0014858841010401188,0.0005611940013668281,30,100,2011,2011
3297,,India,1646.0,p,0.0,0.0,30,40,2011,2011
3298,,India,1148.0,p,0.0,0.0,41,50,2011,2011
3299,,India,865.0,p,0.0,0.0,51,60,2011,2011
3300,,India,702.0,p,0.0056980056980056966,0.002840874436292368,61,70,2011,2011
3301,,India,156.0,p,0.019230769230769232,0.010995612978785877,71,80,2011,2011
3302,,India,25.0,p,0.0,0.0,81,100,2011,2011
3321,,China,6581.0,p,0.000607810363166692,0.00030381280918559417,30,95,2006,2007
3322,male,China,3062.0,p,0.0009797517962116264,0.0005653827921929118,30,95,2006,2007
3323,female,China,3519.0,p,0.0002841716396703609,0.00028413126004107414,30,95,2006,2007
3324,,China,1120.0,p,0.0,0.0,30,39,2006,2007
3325,male,China,549.0,p,0.0,0.0,30,39,2006,2007
3326,female,China,671.0,p,0.0,0.0,30,39,2006,2007
3327,,China,1312.0,p,0.0,0.0,40,49,2006,2007
3328,male,China,597.0,p,0.0,0.0,40,49,2006,2007
3329,female,China,715.0,p,0.0,0.0,40,49,2006,2007
3330,,China,2438.0,p,0.00041017227235438887,0.000410088143080126,50,59,2006,2007
3331,male,China,1134.0,p,0.0008818342151675485,0.0008814453136204461,50,59,2006,2007
3332,female,China,1304.0,p,0.0,0.0,50,59,2006,2007
3333,,China,1071.0,p,0.0009337068160597573,0.0009332708100513652,60,69,2006,2007
3334,male,China,537.0,p,0.00186219739292365,0.0018604626953949177,60,69,2006,2007
3335,female,China,534.0,p,0.0,0.0,60,69,2006,2007
3336,,China,540.0,p,0.003703703703703704,0.002614059664717243,70,95,2006,2007
3337,male,China,235.0,p,0.00425531914893617,0.00424625562608155,70,95,2006,2007
3338,female,China,295.0,p,0.003389830508474576,0.003384080155719355,70,95,2006,2007
3339,,China,6581.0,p,0.000607810363166692,0.00030381280918559417,30,95,2006,2007
3340,male,China,3062.0,p,0.0009797517962116264,0.0005653827921929118,30,95,2006,2007
3341,female,China,3519.0,p,0.0002841716396703609,0.00028413126004107414,30,95,2006,2007
3342,,China,1120.0,p,0.0,0.0,30,39,2006,2007
3343,male,China,549.0,p,0.0,0.0,30,39,2006,2007
3344,female,China,671.0,p,0.0,0.0,30,39,2006,2007
3345,,China,1312.0,p,0.0,0.0,40,49,2006,2007
3346,male,China,597.0,p,0.0,0.0,40,49,2006,2007
3347,female,China,715.0,p,0.0,0.0,40,49,2006,2007
3348,,China,2438.0,p,0.00041017227235438887,0.000410088143080126,50,59,2006,2007
3349,male,China,1134.0,p,0.0008818342151675485,0.0008814453136204461,50,59,2006,2007
3350,female,China,1304.0,p,0.0,0.0,50,59,2006,2007
3351,,China,1071.0,p,0.0009337068160597573,0.0009332708100513652,60,69,2006,2007
3352,male,China,537.0,p,0.00186219739292365,0.0018604626953949177,60,69,2006,2007
3353,female,China,534.0,p,0.0,0.0,60,69,2006,2007
3354,,China,540.0,p,0.003703703703703704,0.002614059664717243,70,95,2006,2007
3355,male,China,235.0,p,0.00425531914893617,0.00424625562608155,70,95,2006,2007
3356,female,China,295.0,p,0.003389830508474576,0.003384080155719355,70,95,2006,2007
3357,,China,6581.0,p,0.0,0.0,30,95,2006,2007
3358,male,China,3062.0,p,0.0,0.0,30,95,2006,2007
3359,female,China,3519.0,p,0.0,0.0,30,95,2006,2007
3360,,China,1120.0,p,0.0,0.0,30,39,2006,2007
3361,male,China,549.0,p,0.0,0.0,30,39,2006,2007
3362,female,China,671.0,p,0.0,0.0,30,39,2006,2007
3363,,China,1312.0,p,0.0,0.0,40,49,2006,2007
3364,male,China,597.0,p,0.0,0.0,40,49,2006,2007
3365,female,China,715.0,p,0.0,0.0,40,49,2006,2007
3366,,China,2438.0,p,0.0,0.0,50,59,2006,2007
3367,male,China,1134.0,p,0.0,0.0,50,59,2006,2007
3368,female,China,1304.0,p,0.0,0.0,50,59,2006,2007
3369,,China,1071.0,p,0.0,0.0,60,69,2006,2007
3370,male,China,537.0,p,0.0,0.0,60,69,2006,2007
3371,female,China,534.0,p,0.0,0.0,60,69,2006,2007
3372,,China,540.0,p,0.0,0.0,70,95,2006,2007
3373,male,China,235.0,p,0.0,0.0,70,95,2006,2007
3374,female,China,295.0,p,0.0,0.0,70,95,2006,2007
3393,,China,6581.0,p,0.000607810363166692,0.00030381280918559417,30,95,2006,2007
